id,area_name,landmark,meal_details,latitude,longitude,start_time_raw,end_time_raw,created_at,interested_count,report_count,google_maps_url,status,is_active,start_date,start_time_local,end_date,end_time_local,duration_hours,is_dummy_or_recurring_date,quality_flags
5a3e6f7c-41bd-4ab5-94d3-faab166782ec,"గోల్కొండ, Ward 66 Langar Houz, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Golconda mandal, హైదరాబాదు, Telangana, 500008, India","గోల్కొండ, Ward 66 Langar Houz, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Golconda mandal, హైదరాబాదు, Telangana, 500008, India — Ramdevguda hanuman temple",,17.373898,78.3956621,2026-09-18T13:30:00+00:00,2026-09-18T18:00:00+00:00,2026-09-15T18:26:37.615932+00:00,4,0,"https://www.google.com/maps?q=17.373898,78.3956621",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:30 PM IST,4.5,False,CLEAN
5a5aa4ae-fe3b-4a20-9af2-7a8116f359cb,"Patelguda, Hayathnagar mandal, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Ranga Reddy, Telangana, 500070, India",Padmavathi Nagar Colony,,17.319100838333,78.5787803551275,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-17T13:35:10.663515+00:00,3,0,"https://www.google.com/maps?q=17.319100838333,78.5787803551275",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
5c31d496-a197-4452-9655-5125dd498900,"Lalitha Nagar, Ward 23 Gaddiannaram, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Saroornagar mandal, రంగారెడ్డి, Telangana, 500035, India",Near Gandhi statue,,17.3665885,78.5283874,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T08:06:28.697379+00:00,9,0,"https://www.google.com/maps?q=17.3665885,78.5283874",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
5cbf17dc-a6d2-4804-97cb-fd36b26ea58e,"alwal, Alwal, Ward 134 Alwal, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Alwal mandal, Medchal–Malkajgiri, Telangana, 500015, India",Beside Ekalavya International School,,17.4993308,78.5084402,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T04:39:39.449437+00:00,3,0,"https://www.google.com/maps?q=17.4993308,78.5084402",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
5ce304f8-343a-463c-a036-f4d4c9dcf663,"Vellanki Agros, Maheswaram mandal, Ranga Reddy, Telangana, India","Sanghiguda village, shamshabad, 501218,near water tank",,17.2004314,78.3855657,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T04:33:57.270244+00:00,1,0,"https://www.google.com/maps?q=17.2004314,78.3855657",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
600f4b6e-52f0-4a49-897a-b106fe422617,"Devarakonda mandal, Nalgonda, Telangana, 508248, India","JVX5+832, Tatikole, Telangana 508248",,16.6483701,78.8571968,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-17T10:41:13.794985+00:00,0,0,"https://www.google.com/maps?q=16.6483701,78.8571968",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
60ddf009-6267-44bd-b4b4-cddb94aa016a,"Street No 2, Endowment Colony, Ward 8 Habsiguda, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500013, India",Opposite ramalayam khaman,,17.389348,78.5317001,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T07:34:59.82173+00:00,0,0,"https://www.google.com/maps?q=17.389348,78.5317001",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
60e27d45-473c-4f60-bef2-1fadbee18988,"nampally hospital road, Bazaar Ghat, Ward 76 Mallepally, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Nampally mandal, Hyderabad, Telangana, 500023, India",Sahara dairy farm,,17.3933042959797,78.4619012402099,2026-09-18T13:30:00+00:00,2026-09-18T18:30:00+00:00,2026-09-18T10:13:34.37095+00:00,3,1,"https://www.google.com/maps?q=17.3933042959797,78.4619012402099",expired,False,2026-09-18,07:00 PM IST,2026-09-19,12:00 AM IST,5.0,False,CLEAN
61b2f181-5112-47f9-b72d-cf05ab033269,"Sv Nagar, KL Reddy Nagar, Ward 5 Mallapur, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500076, India",Mallapur Naga Lakshmi Nagar,,17.4406032,78.5721242,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T13:30:17.705532+00:00,6,0,"https://www.google.com/maps?q=17.4406032,78.5721242",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
631c8a86-83fb-4c5b-93dc-3c9390911e6b,"Financial District, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Gandipet mandal, రంగారెడ్డి, Telangana, 500107, India","Near Shriram academy, Gowlidoody",,17.4274629,78.324401,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T12:18:35.930037+00:00,0,0,"https://www.google.com/maps?q=17.4274629,78.324401",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
63838971-049f-4d37-8a0e-a2d7fe087efd,"Gauri Shankar Nagar, బంజారాహిల్స్, Ward 92 Venkateshwara Colony, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, హైదరాబాదు, Telangana, 500034, India",katamasamma temple,,17.4135572043892,78.4379866719246,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T19:56:29.985368+00:00,0,0,"https://www.google.com/maps?q=17.4135572043892,78.4379866719246",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
66246746-69c1-47ba-8f50-702a21ca632b,"Ward 132 Jeedimetla, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Quthbullapur mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500067, India","Shamirpet mandal, Bommarasipet village",,17.4954954954955,78.4771537713862,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T06:26:39.527291+00:00,2,0,"https://www.google.com/maps?q=17.4954954954955,78.4771537713862",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
6817655b-2d47-4af0-882b-e44726f3b6cd,"Peddapalli, Peddapalli mandal, Peddapalli, Telangana, 505100, India",Gowreddipeta human temple,,18.616904,79.4111611,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T08:28:54.28089+00:00,2,0,"https://www.google.com/maps?q=18.616904,79.4111611",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
6874a4e1-fca4-492b-ae86-5b2caf12aedd,"Qube Gym and fitness centre, 2-3-603/70,4th floor, Patel Nagar Road, Srinivasapuram Colony, Ward 8 Habsiguda, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, హైదరాబాదు, Telangana, 500013, India",Near bus stop,,17.3860392,78.5285713,2026-09-18T13:30:00+00:00,2026-09-18T14:30:00+00:00,2026-09-18T09:29:52.072034+00:00,0,0,"https://www.google.com/maps?q=17.3860392,78.5285713",expired,False,2026-09-18,07:00 PM IST,2026-09-18,08:00 PM IST,1.0,False,CLEAN
692ed9bc-4e40-4471-9a4f-c2235de515bd,"Hyderabad-Janagam Highway, Boduppal, Chengicherla, Medipally mandal, Medchal–Malkajgiri, Telangana, 500098, India",msr nagar colony st no.1,,17.425092973243,78.6203480933815,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-17T13:18:24.505271+00:00,13,0,"https://www.google.com/maps?q=17.425092973243,78.6203480933815",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
6938494e-7856-4ee4-91fb-f5ac2daad9ca,"Annasagar, Damargidda mandal, Narayanpet, Telangana, India","Annasagar, Damargidda mandal, Narayanpet, Telangana, India — Shivaji youth",,16.9153018,77.4926751,2026-09-18T13:30:00+00:00,2026-09-18T14:30:00+00:00,2026-09-15T07:40:11.790736+00:00,2,0,"https://www.google.com/maps?q=16.9153018,77.4926751",expired,False,2026-09-18,07:00 PM IST,2026-09-18,08:00 PM IST,1.0,False,CLEAN
69c4638a-5b2e-4a23-9550-0a4a2c219b2a,"Yellambai, Jothinagar, Choutuppal mandal, యాదాద్రి భువనగిరి, Telangana, India",Opposite grampanchayat,,17.2674883,78.849445,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-18T14:15:49.895194+00:00,0,0,"https://www.google.com/maps?q=17.2674883,78.849445",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
6a05d313-1c64-4170-afc1-b91285210bb2,"సింగపూర్ టౌన్షిప్, ఘటకేసర్, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 501301, India",Nxt gen pocharam,,17.4450522,78.6415524,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-18T15:28:21.980059+00:00,2,0,"https://www.google.com/maps?q=17.4450522,78.6415524",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
6ac7672f-7bd4-4903-9b68-3824adc596fc,"Gandimaisamma, Dundigal mandal, Medchal–Malkajgiri, Telangana, 500043, India",Near by Chai masthi,,17.5740044594587,78.4257041000908,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T11:42:28.936443+00:00,3,0,"https://www.google.com/maps?q=17.5740044594587,78.4257041000908",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
6b3d8b82-bddd-4f43-80f5-7590324f149b,"Ibrahim Nagar Road, Nandi Nagar, Banjara Hills, Ward 92 Venkateshwara Colony, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana, 500034, India","Ibrahim Nagar Road, Nandi Nagar, Banjara Hills, Ward 92 Venkateshwara Colony, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana, 500034, India — Vg enclave Ibrahim nagar",,17.4178176443693,78.4348591734391,2026-09-18T13:30:00+00:00,2026-09-18T18:00:00+00:00,2026-09-15T18:24:12.227397+00:00,14,0,"https://www.google.com/maps?q=17.4178176443693,78.4348591734391",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:30 PM IST,4.5,False,CLEAN
6b5d0c75-1c35-4350-8353-9810c702cdcf,"Srinidhi Colony, కర్మాంఘాట్, Ward 17 Champapet, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Balapur mandal, రంగారెడ్డి, Telangana, 500079, India","Aaradhya Reading Hall, Madhava Nagar, Karmanghat",,17.3408385,78.5361217,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-17T14:55:08.178926+00:00,10,0,"https://www.google.com/maps?q=17.3408385,78.5361217",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
6f06c088-7ecc-4b68-8a38-f060aad53de7,"Bageetatha Colony Main Road, Mahbubnagar, Mahabubnagar_Urban mandal, Mahabubnagar, Telangana, 509001, India","Bhageeratha Yuvajana sangam annadhanam , bhageeratha colony , Mahbubnagar",,16.7324824308652,78.0003945129822,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T10:46:53.681525+00:00,0,0,"https://www.google.com/maps?q=16.7324824308652,78.0003945129822",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
720e5937-f130-4268-ab8f-12c3e55a768f,"Raghavendra Colony, Kothaguda, Ward 104 Kondapur, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Serilingampalle mandal, Ranga Reddy, Telangana, 500084, India","marthanda nagar,11th left main road to",,17.476208,78.3580497,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T03:56:33.143588+00:00,5,0,"https://www.google.com/maps?q=17.476208,78.3580497",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
7338471a-6c3a-4ab4-b695-7f31921ef8f0,"New Maruthi Nagar, Karmanghat, Ward 16 Hasthinapuram, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Balapur mandal, Ranga Reddy, Telangana, 500659, India",backside of mandamallama function hall,,17.3392402,78.521552,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T15:42:13.88195+00:00,1,0,"https://www.google.com/maps?q=17.3392402,78.521552",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
762d456c-cf45-4677-839b-4dbd7e5d3674,"Ward 24 Saidabad, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Saroornagar mandal, Ranga Reddy, Telangana, 500659, India",Ashion shiva Ganga teater,,17.3603658058614,78.5227305785757,2026-09-18T13:30:00+00:00,2026-09-18T16:00:00+00:00,2026-09-16T12:56:59.047428+00:00,7,0,"https://www.google.com/maps?q=17.3603658058614,78.5227305785757",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:30 PM IST,2.5,False,CLEAN
76304716-14cb-42ee-ae3c-c106898f70a4,"Deen Dayal Nagar, Navirman Nagar, Ward 95 Jubilee Hills, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana, 500096, India",Ambedkar statue,,17.4105146,78.4077914,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T12:23:54.527211+00:00,0,0,"https://www.google.com/maps?q=17.4105146,78.4077914",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
7678c617-1604-4353-bc04-377a5e3c898e,"Lambadi Thanda, Penduregupalli, Mudigonda mandal, Khammam, Telangana, 507158, India",Khammam,,17.1717894,80.1534214,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-17T07:52:00.654009+00:00,2,0,"https://www.google.com/maps?q=17.1717894,80.1534214",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
77a49d72-de02-408f-8a99-71cfe2f7c5ea,"NH365B, vanaparthi, Kammareddigudam, Devaruppula mandal, Jangaon, Telangana, India","Sri Krishna yadav youth , devaruppula",,17.5519801358303,79.3657362694834,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-16T07:27:33.398319+00:00,2,0,"https://www.google.com/maps?q=17.5519801358303,79.3657362694834",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
78d34046-3e35-4ed7-becd-723ad322eb15,"Lakshmi Nagar, Ward 38 IS Sadan, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, హైదరాబాదు, Telangana, 500059, India",Laxmi Nagar ghmc park,,17.3559838,78.5097063,2026-09-18T13:30:00+00:00,2026-09-18T14:30:00+00:00,2026-09-18T15:00:32.089442+00:00,0,0,"https://www.google.com/maps?q=17.3559838,78.5097063",expired,False,2026-09-18,07:00 PM IST,2026-09-18,08:00 PM IST,1.0,False,CLEAN
7cad45d2-793c-4389-af8b-565a89feba48,"Chittoor Urban, Thota palem, Chittoor, చిత్తూరు, Andhra Pradesh, 517001, India",Opp JMC office,,13.210864,79.0915129,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T08:02:21.109332+00:00,2,0,"https://www.google.com/maps?q=13.210864,79.0915129",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
7ed053e2-336c-4834-907f-134ef80fcc79,"Madhura Nagar Street, Madhura Nagar, Shamshabad, Vellanki Agros, Ranga Reddy, Telangana, 509218, India",Near Sr digi School,,17.2615826,78.3833927,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T03:12:53.93688+00:00,10,0,"https://www.google.com/maps?q=17.2615826,78.3833927",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
840897fa-cc03-4236-910c-6f57c1fcecbe,"Rakshapuram, Ward 40 Riyasat Nagar, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Bandlaguda mandal, Hyderabad, Telangana, 500065, India",SRI LAKSHMI TENT HOUSE,,17.339451,78.4918293,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T05:13:31.635139+00:00,1,0,"https://www.google.com/maps?q=17.339451,78.4918293",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
8648ed6d-e1ee-4aa2-a6a9-825545f5770a,"Satya Nagar Colony, Ward 21 Kothapet, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500060, India",Ration shop,,17.3794012,78.5454887,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T16:12:45.014579+00:00,17,0,"https://www.google.com/maps?q=17.3794012,78.5454887",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
86b4ee37-acda-4120-8445-342615caf00a,"Raghu Homes, Nadergul, Balapur mandal, Ranga Reddy, Telangana, 500021, India",Nadergul ambedkar nagar  Ranga Reddy,,17.2713044,78.5469623,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T10:45:52.095193+00:00,3,0,"https://www.google.com/maps?q=17.2713044,78.5469623",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
8acb5a97-dbd7-405d-b084-64dd306ffc55,"Vijaya Lakshmi Nagar, నాదర్గుల్, Balapur mandal, రంగారెడ్డి, Telangana, 500021, India",Near snr boys hostel,,17.281672,78.5355121,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-18T12:43:45.075295+00:00,2,0,"https://www.google.com/maps?q=17.281672,78.5355121",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
8cd16a60-544f-4253-b8ae-83695107a8c0,"Meela Ganguvada Road, Haripuram Village, Chinna Bodduluru, నారాయణపురం, మందస, Srikakulam, Andhra Pradesh, 532234, India",Narayanapuram amma vari gudi road,,18.8286488,84.5093333,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T13:20:36.20588+00:00,0,0,"https://www.google.com/maps?q=18.8286488,84.5093333",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
8da91a45-ad87-4c0b-a711-9d1910fd7c6e,"pananeeya dental hospital, vv nagar rd, Vivekananda Nagar, Ward 23 Gaddiannaram, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Saroornagar mandal, Ranga Reddy, Telangana, 500035, India",Near sri sai garden function hall,,17.3652494512719,78.533722083171,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T07:50:00.438935+00:00,2,0,"https://www.google.com/maps?q=17.3652494512719,78.533722083171",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
8f4c79fe-5ec5-4899-9b7a-095924f15d94,"DCB Bank ATM, Hebron Church Road, Jawahar Nagar, గాంధీ నగర్, Ward 89 Gandhinagar, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Himayatnagar mandal, హైదరాబాదు, Telangana, 500020, India","Sri apartment hunuman temple younth association  ,v.v. Giri nagar Gandhi nagar Hyderabad.500020",,17.4117931,78.4891106,2026-09-18T13:30:00+00:00,2026-09-18T18:30:00+00:00,2026-09-18T07:53:00.642681+00:00,6,0,"https://www.google.com/maps?q=17.4117931,78.4891106",expired,False,2026-09-18,07:00 PM IST,2026-09-19,12:00 AM IST,5.0,False,CLEAN
910b1ea7-de4b-4d91-b5c1-e29e01f8ff98,"Ward 111 Bharati Nagar, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Ramachandrapuram mandal, Sangareddy, Telangana, 500019, India","Ward 111 Bharati Nagar, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Ramachandrapuram mandal, Sangareddy, Telangana, 500019, India — Rajani Maggam works",,17.4806211,78.2964574,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-15T18:40:24.880629+00:00,2,0,"https://www.google.com/maps?q=17.4806211,78.2964574",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
916dd3d4-221e-4ca2-9d2d-15b0a0fb5291,"Bollaram, Jinnaram mandal, Sangareddy, Telangana, 502325, India",Nvr high school,,17.5528753,78.3540297,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T11:45:03.23097+00:00,0,0,"https://www.google.com/maps?q=17.5528753,78.3540297",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
94635993-6680-4d46-90ee-fd2d59388700,"Pedda Amberpet, Outer Ring Road, Abdullapurmet mandal, Ranga Reddy, Telangana, 501505, India",Hayat Nagar,,17.3201274,78.658437,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-18T09:51:34.197125+00:00,2,0,"https://www.google.com/maps?q=17.3201274,78.658437",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
9bb9f43a-ef46-4380-8f63-e3357067c47e,"Bhavani Nagar, Dilsukh Nagar, Ward 22 Chaitanyapuri, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Saroornagar mandal, Ranga Reddy, Telangana, 500035, India",Satya sai baba mandir Bhavani nagar road no 11,,17.3747933,78.5260667,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T10:25:43.11594+00:00,0,0,"https://www.google.com/maps?q=17.3747933,78.5260667",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a0ab1b9b-a168-414b-bb9a-e191a6894b1d,"Cherkupally Colony., Ward 131 Quthbullapur, Greater Hyderabad Municipal Corporation North Zone, Hyderabad, Quthbullapur mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500009, India",Towards padmanagar ring road,,17.4943016,78.4614015,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T12:47:19.362236+00:00,0,0,"https://www.google.com/maps?q=17.4943016,78.4614015",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a2532096-fc50-4020-a3fa-6e558390cf35,"Srinivasapuram Colony, Ward 8 Habsiguda, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, మేడ్చల్-మల్కాజ్‌గిరి, Telangana, 500013, India",Near government hospital,,17.38604,78.5283851,2026-09-18T13:30:00+00:00,2026-09-18T14:30:00+00:00,2026-09-18T10:25:24.727945+00:00,0,0,"https://www.google.com/maps?q=17.38604,78.5283851",expired,False,2026-09-18,07:00 PM IST,2026-09-18,08:00 PM IST,1.0,False,CLEAN
a286753a-ec94-4208-b59c-c86566b1982e,"Bommalaramaram, Bommalaramaram mandal, Yadadri Bhuvanagiri, Telangana, 508126, India",Grama panchayat,,17.5624782,78.7707163,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T12:40:23.1547+00:00,0,0,"https://www.google.com/maps?q=17.5624782,78.7707163",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a2b1f004-f780-42f2-adc5-88499394bc5c,"Gurrampode, Gurrampode mandal, నల్లగొండ, Telangana, 508256, India",Gurrampode,,16.8302927,79.1136784,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T04:05:35.942688+00:00,0,0,"https://www.google.com/maps?q=16.8302927,79.1136784",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a5fd924e-1ca6-4fd3-ba4b-fb21e0b7b549,"Yellareddyguda, సోమాజిగూడ, Ward 97 Somajiguda, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Khairatabad mandal, హైదరాబాదు, Telangana, 500073, India","8-3-430/2,Ambedkarnagar,ameerpet",,17.4353093,78.4418066,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T10:26:06.699894+00:00,20,0,"https://www.google.com/maps?q=17.4353093,78.4418066",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a62b75d7-7775-435c-b95c-7067f103b785,"Nacharam, Ward 6 Nacharam, Greater Hyderabad Municipal Corporation East Zone, Hyderabad, Uppal mandal, Medchal–Malkajgiri, Telangana, 500076, India",Baba nagar Nacharam near by st Angel high school,,17.4351426388713,78.5499667419657,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T12:11:19.761754+00:00,1,0,"https://www.google.com/maps?q=17.4351426388713,78.5499667419657",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a6854b83-d0fe-4ebc-84bc-944d8b0f0f39,"Whitefields, Kothaguda, Ward 104 Kondapur, Greater Hyderabad Municipal Corporation West Zone, Hyderabad, Serilingampalle mandal, Ranga Reddy, Telangana, 500084, India",Near Annapurna women's pg,,17.4510875,78.3648763,2026-09-18T13:30:00+00:00,2026-09-18T17:30:00+00:00,2026-09-18T15:31:15.935127+00:00,0,0,"https://www.google.com/maps?q=17.4510875,78.3648763",expired,False,2026-09-18,07:00 PM IST,2026-09-18,11:00 PM IST,4.0,False,CLEAN
a745428d-380f-4755-a642-dc5e01ce0b6e,"Asmangadh, Moosarambagh, Ward 24 Saidabad, Greater Hyderabad Municipal Corporation South Zone, Hyderabad, Saroornagar mandal, Ranga Reddy, Telangana, 500036, India",Near gowtham,,17.3660775603013,78.5135227217888,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-17T21:29:39.229495+00:00,0,0,"https://www.google.com/maps?q=17.3660775603013,78.5135227217888",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a83c8b71-6a8d-42f9-bde9-a17ce053f445,"Street Number 21, Bagh Lingampally, Barkatpura, Ward 87 Ramnagar, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Himayatnagar mandal, Hyderabad, Telangana, 500027, India",New nallakunta baglingapally,,17.3980602,78.500233,2026-09-18T13:30:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T10:30:30.776864+00:00,1,0,"https://www.google.com/maps?q=17.3980602,78.500233",expired,False,2026-09-18,07:00 PM IST,2026-09-18,09:00 PM IST,2.0,False,CLEAN
a8966281-3b07-4084-a714-d14036683097,"Sha Palle, Narketpally mandal, Nalgonda, Telangana, India",Sri ram yuva sena shapally,,17.2515568,79.2819351,2026-09-18T13:30:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T15:09:34.625+00:00,0,0,"https://www.google.com/maps?q=17.2515568,79.2819351",expired,False,2026-09-18,07:00 PM IST,2026-09-18,10:00 PM IST,3.0,False,CLEAN
